Thriller,Classics,Romance,Mystery,Science,Literature,Fantasy,Historical,Fiction
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,1,0,0,1,1,1,0,1
0,0,0,0,0,0,1,1,1
0,1,0,0,0,1,1,0,1
0,0,0,0,1,0,0,0,1
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,0,0,1,0,0,0,0
0,0,0,0,0,1,1,0,1
1,1,0,1,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,1
0,1,0,0,1,0,0,0,0
0,1,0,0,0,0,0,0,1
0,1,0,0,0,1,0,0,1
0,0,1,0,0,1,0,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,0,1,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,1,0,0,0,1,0,1,1
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,1
0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,1,1,0,0,1
0,1,0,0,1,1,1,1,1
1,0,0,1,0,0,0,0,1
1,0,1,1,0,0,0,1,1
0,1,0,0,0,1,0,1,1
1,0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,1,0,0,0,0,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
1,0,1,1,0,0,0,0,1
0,1,1,0,0,1,0,1,1
0,1,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,1,0,1,0,1
0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,1,0,0,0,1,0,0,1
0,0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,0,1
1,0,0,1,0,0,0,0,1
0,1,0,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,0,0,1
0,0,1,0,0,0,1,0,1
1,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,1,1,0,1
0,0,1,0,0,0,0,1,1
0,0,1,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1
1,0,1,1,1,0,1,0,1
0,0,0,0,0,0,0,0,1
0,1,0,0,1,0,1,0,1
0,0,0,1,0,0,1,1,1
0,0,1,0,0,0,1,1,1
0,0,1,0,0,0,0,0,1
0,0,1,1,0,0,0,0,1
0,0,0,1,0,0,0,0,1
0,1,0,0,0,1,0,0,1
0,1,0,0,0,1,0,1,1
0,0,0,1,0,0,0,0,1
0,1,0,0,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,1,0,0,1,0,0,0
0,0,0,1,0,0,1,0,1
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1
1,0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,0,1,1
0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,1,0,1
0,0,1,0,1,0,1,0,1
0,1,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,1,0,0,1,1,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,1,1,1
0,1,0,0,0,0,1,1,1
0,0,1,0,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,1,1
0,1,0,0,0,1,0,1,1
0,0,1,0,0,0,0,1,1
0,1,0,0,0,1,0,0,1
0,1,0,0,0,0,0,1,0
0,0,0,0,1,0,0,0,0
0,0,1,0,1,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0
0,1,0,1,0,0,0,1,1
0,0,1,0,0,0,1,0,1
0,0,0,1,0,0,1,0,1
0,0,1,0,0,0,0,1,1
0,1,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,0,1,1,0,1,0,1
0,1,1,0,0,0,1,1,1
0,0,0,0,0,0,1,0,1
0,0,1,1,0,0,0,0,0
1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,1,1,1
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,1,1,0,0,0,0,1,1
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,1,1
0,0,0,1,0,0,0,0,1
0,1,0,0,0,1,0,0,1
0,0,1,0,1,0,1,0,1
0,1,0,0,0,0,1,0,1
0,1,0,0,0,1,1,1,1
0,1,0,0,1,1,0,0,1
0,0,1,0,0,0,1,1,1
0,0,0,0,1,0,1,0,1
0,1,0,0,0,1,0,1,1
1,0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,1,0,0,1
0,1,0,0,0,1,1,0,1
0,0,0,0,0,0,0,0,1
1,0,1,1,0,0,1,0,1
0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,1,1
0,0,1,0,0,0,1,0,1
0,0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,1
0,1,1,0,1,1,1,1,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,1,1
0,0,1,1,0,0,1,0,1
1,1,0,1,0,1,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,0,0,1
1,0,0,1,0,0,0,0,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1
1,1,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,0,1,1,0,0,1,0,1
1,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,1,0,1
0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,0
0,1,0,0,0,0,1,0,1
0,1,0,0,0,1,1,0,1
0,1,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,1,1,1
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,1,1,0,1,0,1
1,0,0,1,0,0,0,0,1
0,0,0,1,0,0,0,0,1
0,1,0,0,0,1,1,0,1
0,0,1,0,0,0,1,1,1
0,0,0,1,0,0,1,0,1
0,0,0,0,0,1,0,1,1
0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,1,1,0,1
0,1,1,1,0,0,1,0,1
0,0,1,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,1
1,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1
0,0,0,1,0,0,1,0,1
1,0,0,1,0,0,1,0,1
0,1,0,0,0,0,1,0,1
0,1,0,0,0,1,0,0,1
1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
1,0,0,1,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,1,0,0,0,1
0,1,0,1,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1
0,1,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,1,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,0
0,0,1,0,1,0,1,0,1
0,1,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0,1
1,0,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,1
0,0,1,1,1,0,1,0,1
0,1,1,0,0,0,0,0,1
0,1,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,1
0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,1,1,1,1,1
0,0,1,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,1,0,1,0,0,0,0,1
0,0,1,0,0,0,1,1,1
1,0,1,1,0,0,1,0,1
0,1,0,0,0,1,0,1,1
0,1,1,0,0,0,1,0,1
0,1,0,0,1,0,0,1,1
0,0,1,0,0,0,0,0,0
0,1,0,0,0,1,0,0,1
0,0,0,0,1,0,0,0,1
0,0,0,1,1,0,1,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1
0,1,0,0,0,0,0,0,1
0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1
0,0,1,0,1,0,1,0,1
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1
0,1,0,0,0,0,0,1,1
0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0
0,1,0,0,1,0,1,0,1
0,0,1,0,0,0,1,0,1
1,0,1,1,0,0,0,1,1
0,0,1,0,0,0,1,0,1
0,0,0,0,1,0,1,0,1
0,1,0,0,0,0,0,0,0
0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,1
0,1,1,0,0,1,0,1,1
0,0,1,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,1
0,1,0,0,0,1,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,1,0,1,0,1
0,1,0,1,0,0,0,1,1
0,0,1,1,0,0,1,0,1
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,0,0,0
0,0,1,1,0,0,1,0,1
0,1,0,0,0,1,0,0,1
0,1,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1
0,1,0,0,1,0,1,0,1
0,1,0,0,0,0,0,1,1
0,0,0,0,1,0,1,0,1
1,1,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,1,0,0,0,1,1,0,1
0,1,1,0,0,0,1,0,1
0,0,1,0,0,0,1,1,1
0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,0,1,1
0,1,0,0,0,0,1,0,1
0,0,0,0,1,0,0,0,1
0,1,0,0,0,1,0,1,1
0,0,0,0,0,1,1,0,1
1,0,0,1,1,0,1,0,1
0,0,0,0,1,0,1,0,1
0,1,0,0,0,0,0,0,1
0,1,0,0,0,1,1,0,1
0,0,0,0,1,0,1,0,1
1,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
1,0,0,1,0,0,0,1,1
0,1,0,0,0,1,0,0,1
1,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
1,1,0,1,0,1,0,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0
0,1,0,0,1,1,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
1,0,1,1,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,0,1,1
1,1,0,1,0,1,0,1,1
0,1,0,0,0,0,0,1,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,0,0,1,1
0,0,1,1,0,0,1,0,1
0,0,0,1,0,1,0,0,1
0,0,1,1,0,0,1,0,1
0,1,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,1,1
0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,1,0,1,1
0,1,0,0,0,1,0,1,1
0,1,0,0,0,0,0,1,1
0,0,1,0,0,0,1,1,1
0,1,0,0,0,1,0,1,1
0,1,0,0,0,0,1,1,1
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1
0,1,0,0,0,1,0,1,1
0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
1,1,1,0,0,1,0,1,1
0,1,0,0,1,1,1,0,1
0,1,0,0,0,1,0,1,1
0,1,0,0,0,1,0,1,1
0,0,0,0,0,0,0,1,1
0,1,0,0,0,0,0,1,1
0,1,0,0,0,1,0,1,1
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,1,0,0,0,1,0,1,1
0,1,0,0,0,0,1,0,1
1,0,0,1,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,1,1
1,1,0,1,0,1,0,0,1
0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,1,0,0,0,1,0,1,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,1
0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,1,0,0,0,1,0,0,1
1,0,0,0,0,0,1,1,1
0,1,0,0,0,0,1,0,1
0,0,0,0,0,1,0,1,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,1,1,1
1,0,0,1,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,1,0,1
1,0,1,1,0,0,1,0,1
0,0,0,0,0,0,1,1,1
0,0,1,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,0
0,0,1,0,0,0,1,0,1
0,1,1,0,0,1,1,0,1
1,0,0,1,0,0,0,0,1
0,1,1,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,1,1,1
0,1,0,0,0,1,0,1,1
0,0,1,0,0,0,0,1,1
1,0,0,1,0,0,1,0,1
0,1,0,0,0,1,1,0,1
0,1,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,1,1,0,1,1
0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,1
1,0,0,1,0,0,0,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,1,1,0,0,1
0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,1
0,0,0,0,1,0,0,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,1,0,0,0,0,1
0,1,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,1,1,0,1
0,0,0,0,0,1,0,0,1
0,0,0,0,0,1,0,1,1
0,1,0,0,0,1,0,0,0
0,0,1,0,0,0,1,0,0
0,0,0,0,0,0,0,1,1
0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,1,1
1,0,1,1,0,0,0,0,1
1,0,0,0,0,1,0,0,1
1,0,0,1,0,0,1,0,1
0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,1,1
0,1,0,0,0,1,0,1,1
0,0,1,0,0,0,1,0,1
1,0,0,1,0,0,1,0,1
0,1,0,0,0,1,0,1,1
0,0,1,0,0,1,0,0,1
0,0,0,0,0,0,1,0,1
1,0,0,1,1,0,1,0,1
0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,0,1,1,1
0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,0,1,1
1,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,1
0,0,1,0,1,0,1,0,1
0,1,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,1,0,1,0,1
0,0,1,0,1,0,1,0,1
0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,1,0,1
0,1,0,0,0,1,0,0,1
1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,1,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,1,0,0,1,0,1
1,1,0,0,0,0,0,1,1
0,1,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
1,0,1,1,0,0,1,0,1
0,1,0,0,1,0,1,0,1
1,0,1,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,1,0,1
0,0,1,0,1,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,0
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,1,0,0,1,0,1
1,0,0,1,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,1,0,1,1
0,0,0,0,1,0,0,0,1
0,1,0,0,0,1,1,0,1
0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,1,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1
1,1,0,1,0,0,0,0,1
1,0,0,1,0,0,1,1,1
0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,0,1
0,0,0,0,1,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,1,0,1
0,0,1,1,0,0,1,0,1
1,0,0,1,0,0,1,0,1
0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,1,0,1
0,1,1,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,0,1,1
0,0,0,0,0,0,1,0,1
0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,0,1,1
0,1,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1
0,1,0,0,0,1,0,0,1
0,1,0,0,0,1,0,0,1
0,1,0,0,0,0,0,0,1
0,0,1,0,0,1,1,1,1
1,0,1,0,0,0,0,0,1
1,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
1,0,0,1,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1
0,0,0,0,0,0,1,0,1
0,1,0,0,0,0,0,1,1
0,0,0,0,0,0,1,1,1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,1,1,1
0,0,0,0,0,0,0,1,1
0,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,1,1
0,0,0,0,0,1,1,1,1
0,0,0,1,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,1,0,1
0,1,0,0,0,1,0,1,1
0,0,0,0,0,0,0,0,1
1,0,1,1,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,0,1,1
1,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1
0,0,0,0,0,0,0,0,1
0,0,0,1,1,0,1,0,1
0,0,0,1,0,0,0,0,1
0,0,0,0,0,0,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,1,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,0,1,0,0,1,0,1
1,0,0,1,0,0,1,0,1
0,0,1,0,0,0,1,0,0
0,0,0,0,1,0,1,0,1
0,1,0,0,0,1,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,1,0,0,1,0,1
0,0,1,0,0,0,0,1,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,1,0,1,1
0,0,1,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,0,1,0,0,0,0,0,1
0,0,0,0,0,0,1,0,1
1,0,1,1,0,0,0,0,1
1,0,0,1,0,0,0,0,1
0,0,1,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,0,0,0,0,0
0,1,0,0,0,0,1,0,1
0,1,0,0,0,1,0,0,1
0,0,0,0,0,0,1,1,1
0,0,0,0,0,0,1,0,1
0,0,0,0,1,1,1,0,1
0,1,0,0,0,1,0,1,1
0,0,0,0,0,0,1,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,1,0,0,1
0,1,0,0,1,0,1,0,1
0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,1,1,1
1,0,0,1,0,0,0,0,1
0,1,0,1,0,0,0,0,1
0,1,0,0,0,0,0,1,1
0,1,0,0,0,1,1,0,1
0,0,0,0,0,0,0,1,0
0,1,0,0,0,1,0,1,0
1,0,0,0,0,0,0,1,1
1,1,0,1,0,0,0,1,1
0,0,0,0,0,0,0,0,0
0,0,1,0,1,0,1,1,1
0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,1,0,1
0,0,1,0,1,0,1,1,1
0,1,0,0,0,1,0,0,1
0,0,1,0,0,0,1,0,1
0,1,1,1,0,0,0,0,1
0,0,0,0,0,1,0,0,1
0,0,1,0,0,0,0,1,1
1,0,0,1,0,0,0,0,1
0,0,1,0,1,0,1,0,1
0,0,1,0,0,0,0,0,1
0,1,0,0,0,0,1,0,1
0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,1,0,1
1,0,0,1,0,0,0,0,1
